ISBN,Title,Author,Publisher,PubDate,BarCodes
1003920584,The Sun and Her Flowers,Rupi Kaur,Chronide Books LLC,910208,12/01/2021,855795,03/01/2021
1019384457,Hitman Anders and the Meaning of It All,Jonas Jonasson,HarperCollinsPublishers LTD,245686,01/01/1952,359195,21/01/2021
1061740923,Courting Trouble,Lisa Scottoline,HarperCollinsPublishers LTD,299853,17/03/2009,316440,08/02/2021
1061741913,Everywhere That Mary Went,Lisa Scottoline,HarperCollinsPublishers LTD,169796,13/08/2009,328317,03/02/2021
1061743455,The Vendetta Defense,Lisa Scottoline,HarperCollinsPublishers LTD,536476,17/03/2009,330692,02/02/2021
1061748264,Moment of Truth,Lisa Scottoline,HarperCollinsPublishers LTD,152678,13/10/2009,318816,07/02/2021
1061760006,Legal Tender,Lisa Scottoline,HarperCollinsPublishers LTD,678844,17/03/2009,325942,04/02/2021
1061761003,Rough Justice,Lisa Scottoline,HarperCollinsPublishers LTD,789854,13/08/2009,323566,05/02/2021
1061793493,The Associate,Phillip Margolin,HarperCollinsPublishers LTD,124563,13/10/2009,309315,11/02/2021
1061802713,Mistaken Identity,Lisa Scottoline,HarperCollinsPublishers LTD,647574,13/08/2009,321191,06/02/2021
1061826863,Lost Lake,Phillip Margolin,HarperCollinsPublishers LTD,244145,13/10/2009,311690,10/02/2021
1061834158,Sleeping Beauty,Phillip Margolin,HarperCollinsPublishers LTD,546777,13/10/2009,306939,12/02/2021
1061835209,Heartstone,Phillip Margolin,HarperCollinsPublishers LTD,921595,13/10/2009,304564,13/02/2021
1061983580,The Last Innocent Man,Phillip Margolin,HarperCollinsPublishers LTD,100582,06/10/2009,302189,14/02/2021
1062676818,The Word Is Murder,Anthony Horowitz,HarperCollinsPublishers LTD,536678,05/06/2018,352069,24/01/2021
1062838568,The Accidental Further Adventures of the Hundred-Year-Old Man,Jonas Jonasson�and�Rachel Willson-Broyles,HarperCollinsPublishers LTD,988566,15/01/2019,354445,23/01/2021
1103493294,Anne Frank: The diary of a young girl 800 words,,Frank Annelies Marie,879659,01/01/2008,380572,12/01/2021
1110394439,"Red Sky, Red Dragonfly",John Galligan,Gallery Books,236721,23/08/2011,335443,31/01/2021
1250117519,The Third Victim,Phillip Margolin,Macmillan Publishers,856544,06/03/2018,314065,09/02/2021
1292401348,Dead Man Dancing,John Galligan,Atria Books,102956,11/08/2020,333067,01/02/2021
1312212410,British Women Writers of World War II: Battlegrounds of their Own,P. Lassner,Macmillan Press LTD,553562,01/03/1998,566467,12/12/2020
1438308432,Iron Lake,William Kent Krueger,Atria Books,360023,14/07/1999,347319,26/01/2021
1439120002,Purgatory Ridge,William Kent Krueger,Atria Books,536632,16/03/2010,342568,28/01/2021
1439120019,Boundary Waters,William Kent Krueger,Atria Books,235649,16/03/2010,344944,27/01/2021
1439145028,Blood Hollow,William Kent Krueger,Atria Books,235567,03/02/2004,340193,29/01/2021
1452113319,How to Win at Everything: Even Things You Can't or Shouldn't Try to Win At,Daniel Kibblesmith�and Sam Weiner,Chronide Books LLC,454235,12/11/2013,654647,14/12/2020
1982110727,Bad Axe County,John Galligan,Atria Books,367736,09/07/2019,337818,30/01/2021
2019053722,Queen of Egypt,Kylie Quillinan,Chronide Books LLC,125667,02/09/1998,246232,24/12/2020
2058208200,Evergreens: The Prince,Niccol� Machiavelli and�J.G. Nichols,Chronide Books LLC,924859,01/01/2008,373447,15/01/2021
2148459838,Vibrate Higher Daily: Live Your Power,Lalah Delia,Macmillan Press LTD,235673,06/08/2020,295295,01/01/2021
2229777329,The Call of the Wild,Jack London,Macmillan Press LTD,789750,01/01/1992,361570,20/01/2021
2250530885,The 100-Year-Old Man Who Climbed Out the Window and Disappeared,Jonas Jonasson,Macmillan Press LTD,325098,01/01/1999,366321,18/01/2021
2331313112,Right Behind Her,Melinda Leigh,Montlake,235745,12/01/2021,243585,15/12/2020
2342513251,Dawn of Ra,M. Sasinowski,HarperCollinsPublishers LTD,256389,01/01/1927,655737,21/12/2020
2345210251,Heir of Ra,M. Sasinowski,Hanoi Publisher,523562,01/08/1998,359867,18/12/2020
2365645635,Pussy Prayers: Sacred and Sensual Rituals for Wild Women of Color,Black Girl Bliss,Chronide Books LLC,134289,23/04/1999,100245,08/01/2021
2395992735,A Man Called Ove,Jonas Jonasson,Macmillan Press LTD,102520,01/01/1952,363946,19/01/2021
2422352525,Gift of the Sphinx,Sandy Esene,Macmillan Press LTD,425369,06/08/2020,605309,22/12/2020
2423902004,Don Quijote,Miguel de Cervantes Saavedra,Hanoi Publisher,546863,02/09/1998,375822,14/01/2021
2428035282,The Prince,Niccol� Machiavelli,Montlake,235475,01/01/1927,371071,16/01/2021
2428585280,Gates of Anubis,Kylie Quillinan,Macmillan Press LTD,343567,06/08/2020,369853,27/12/2020
2429559575,Guardian of the Underworld,Kylie Quillinan,Chronide Books LLC,113245,02/09/1998,299489,29/12/2020
2435938339,THINGS WE DON�T TALK ABOUT,Pandora Owl,Macmillan Press LTD,786545,02/08/1998,142998,06/01/2021
2435995400,Home Body,Rupi Kaur,Hanoi Publisher,212036,01/08/1998,189529,02/01/2021
2453523144,The Casanova (The Miles High Club Book 3),T L Swan,Hanoi Publisher,256662,01/10/2017,536447,13/12/2020
2457529757,Clarity & Connection,Yung Pueblo,Montlake,968755,01/01/2008,549556,30/12/2020
2485895398,the words i wish i said,caitlin kelly,HarperCollinsPublishers LTD,243574,14/12/2018,235734,05/01/2021
2506018013,The Fellowship of the Ring,J. R. R. Tolkien,George Allen & Unwin,453669,24/07/1954,280812,23/02/2021
2506018014,The�Two Towers,J. R. R. Tolkien,George Allen & Unwin,453641,11/11/1954,283187,22/02/2021
2506018015,The Return of the King,J. R. R. Tolkien,George Allen & Unwin,324569,20/10/1955,278436,24/02/2021
2542552455,Daughter of Maat,Sandy Esene,Hanoi Publisher,245977,01/08/1998,663556,23/12/2020
2859680002,Harry Potter and the Philosopher's Stone,J. K. Rowling,Bloomsbury Publishing PLC,905368,26/06/1977,299814,15/02/2021
2859680003,Harry Potter�and the�Chamber�Of�Secrets,J. K. Rowling,Bloomsbury Publishing PLC,936522,02/07/1998,297438,16/02/2021
2859680004,Harry Potter and the Prisoner of Azkaban,J. K. Rowling,Bloomsbury Publishing PLC,423599,08/07/1999,295063,17/02/2021
2859680005,Harry Potter and the Goblet of Fire,J. K. Rowling,Bloomsbury Publishing PLC,100935,08/07/2000,292688,18/02/2021
2859680006,Harry Potter and the Order of the Phoenix,J. K. Rowling,Bloomsbury Publishing PLC,425620,21/06/2003,290313,19/02/2021
2859680007,Harry Potter and the Half-Blood Prince,J. K. Rowling,Bloomsbury Publishing PLC,453635,16/07/2005,287937,20/02/2021
2859680008,Harry Potter and the Deathly Hallows,J. K. Rowling,Bloomsbury Publishing PLC,456663,14/07/2007,285562,21/02/2021
2959285888,Lady of the Two Lands,Kylie Quillinan,Hanoi Publisher,425367,01/08/1998,894298,28/12/2020
3201084485,Eye of Horus,Kylie Quillinan,HarperCollinsPublishers LTD,256734,01/01/1927,358966,26/12/2020
3232656365,Please: Radical Self-Care for Wild Women of Color,Black Girl Bliss,Montlake,484389,31/08/2020,387698,09/01/2021
3242251960,Legacy of Ra,M. Sasinowski,Montlake,225677,01/01/2008,120959,20/12/2020
3242534131,A Fatal Night,Faith Martin,HarperCollinsPublishers LTD,425742,12/01/2021,236778,16/12/2020
3245299509,Aladdin and the Wonderful Lamp,James Howard Kunstler,Macmillan Press LTD,102056,01/01/1927,378197,13/01/2021
3253526366,"Sacred Woman: A Guide to Healing the Feminine Body, Mind, and Spirit",Queen Afua,Hanoi Publisher,328062,12/16/2019,856394,07/01/2021
3256466266,How to Stop Worrying and Start Living,Dale Carnegie,Pocket Books,566576,02/09/1998,382948,11/01/2021
3421530142,Daughter of Ra,M. Sasinowski,Chronide Books LLC,256736,02/09/1998,215634,19/12/2020
3423241345,The Pioneers,David McCullough,Macmillan Press LTD,425365,06/08/2020,496983,17/12/2020
3458002100,Still Life,Louise Penny,Macmillan Press LTD,235667,30/09/2008,349694,25/01/2021
3539025934,Son of the Hittites,Kylie Quillinan,Montlake,428556,01/01/2008,159984,25/12/2020
3592892389,Milk and Honey,Rupi Kaur,Montlake,298566,06/08/2015,356473,04/01/2021
3654364356,How to Win Friends and Influence People,Dale Carnegie,HarperCollinsPublishers LTD,356775,01/08/1998,385323,10/01/2021
4509069239,The Old Man and the Sea,Ernest Hemingway,HarperCollinsPublishers LTD,102005,01/01/1952,368696,17/01/2021
5765393992,The Girl Who Saved the King of Sweden,Jonas Jonasson�and�Rachel Willson-Broyles,HarperCollinsPublishers LTD,120052,29/04/2014,356820,22/01/2021
9285882010,Inward,Yung Pueblo,HarperCollinsPublishers LTD,546788,01/01/1927,435895,31/12/2020